average_waiting_time,longest_waiting_time,longest_queue,most_left_waiting,percentage_left_waiting,average_rtt,max_rtt,avg_tram_load,lowest_tram_load,higest_tram_load,total_passengers,average_empty_time,longest_empty_time,longest_empty_time_station,total_delay_pr,total_delay_uc,punctuality
74,261,0,0,0,2700,2700,78,0,296,8576,10445,5599,WKZ,39204,52769,100
73,277,0,0,0,2700,2700,79,0,352,8655,10811,5558,Vaartsche Rijn,39204,25888,100
75,226,0,0,0,2700,2700,80,0,339,8680,10126,5621,Heidelberglaan,39204,25933,100
72,221,0,0,0,2700,2700,78,0,317,8503,10829,5499,WKZ,39204,25451,100
76,314,0,0,0,2700,2700,79,0,336,8671,10140,5625,Vaartsche Rijn,39204,25823,100
77,282,0,0,0,2700,2700,79,0,420,8696,10448,5552,Vaartsche Rijn,39204,26700,100
80,285,0,0,0,2700,2700,78,0,394,8556,10455,5542,Padualaan,39204,26364,100
73,232,0,0,0,2700,2700,80,0,321,8734,9454,5541,Padualaan,39204,26355,100
78,423,4,4,4.9690153775533625,2700,2700,79,0,420,8731,10128,5569,Galgenwaard,39204,26418,100
76,254,0,0,0,2700,2700,78,0,338,8607,9749,5557,Kromme Rijn,39204,26643,100
78,271,29,29,135.83138173302106,2700,2700,82,0,420,8954,10465,5550,Galgenwaard,39204,26130,100
77,290,0,0,0,2700,2700,79,0,389,8663,9096,5536,Vaartsche Rijn,39204,26862,100
77,297,44,44,212.71430215165114,2700,2700,80,0,420,8633,10133,5577,Padualaan,39204,25639,100
77,309,0,0,0,2700,2700,80,0,334,8798,10453,5572,Kromme Rijn,39204,26378,100
80,310,0,0,0,2700,2700,79,0,336,8769,10120,5558,Galgenwaard,39204,27785,100
76,297,0,0,0,2700,2700,78,0,316,8663,9795,5642,UMC,39204,26061,100
76,254,0,0,0,2700,2700,80,0,337,8761,9130,5560,Heidelberglaan,39204,52982,100
76,243,0,0,0,2700,2700,79,0,372,8520,10153,5552,Padualaan,39204,25733,100
78,336,0,0,0,2700,2700,80,0,377,8883,10117,5580,Kromme Rijn,39204,27063,100
79,294,0,0,0,2724.118,2743,78,0,372,8518,9444,5544,Kromme Rijn,40106,27905,100
73,262,0,0,0,2700,2700,80,0,326,8713,10468,5545,UMC,39204,25630,100
80,309,6,6,28.594122319301036,2700,2700,80,0,420,8791,10123,5575,Galgenwaard,39204,26085,100
76,269,0,0,0,2700,2700,81,0,324,8811,9789,5547,Vaartsche Rijn,39204,26301,100
73,230,0,0,0,2700,2700,78,0,325,8510,10461,5561,Heidelberglaan,39204,26193,100
77,262,0,0,0,2700,2700,80,0,409,8745,10463,5524,Vaartsche Rijn,39204,26679,100
75,272,0,0,0,2700,2700,79,0,330,8571,10113,5576,Padualaan,39204,26047,100
75,280,0,0,0,2700,2700,80,0,339,8725,10450,5606,Heidelberglaan,39204,25623,100
74,273,0,0,0,2700,2700,80,0,397,8718,9790,5632,Kromme Rijn,39204,26432,100
77,271,0,0,0,2700,2700,81,0,344,8819,9795,5561,Vaartsche Rijn,39204,26248,100
74,250,0,0,0,2700,2700,80,0,263,8712,10469,5620,Vaartsche Rijn,39204,26249,100
76,264,0,0,0,2700,2700,79,0,327,8665,10478,5565,Padualaan,39204,25844,100
78,362,0,0,0,2700,2700,80,0,347,8735,9109,5565,Galgenwaard,39204,26791,100
77,283,0,0,0,2700,2700,80,0,333,8808,9781,5549,Galgenwaard,39204,27356,100
76,299,0,0,0,2700,2700,81,0,394,8825,10109,5611,Vaartsche Rijn,39204,27197,100
76,275,0,0,0,2700,2700,79,0,381,8727,10100,5503,WKZ,39204,26452,100
77,386,0,0,0,2700,2700,78,0,413,8702,10111,5594,Galgenwaard,39204,28140,100
74,253,0,0,0,2700,2700,80,0,360,8742,10465,5562,WKZ,39204,26119,100
77,337,0,0,0,2700,2700,79,0,322,8656,10458,5557,UMC,39204,25899,100
75,264,0,0,0,2700,2700,79,0,347,8687,9816,5564,Vaartsche Rijn,39204,26128,100
74,273,0,0,0,2700,2700,79,0,354,8638,10460,5559,Padualaan,39204,26790,100
77,240,0,0,0,2700,2700,78,0,319,8624,10463,5572,Kromme Rijn,39204,26638,100
72,240,0,0,0,2700,2700,79,0,270,8605,10127,5650,Kromme Rijn,39204,25970,100
77,266,0,0,0,2700,2700,80,0,398,8832,10141,5519,UMC,39204,25975,100
72,214,0,0,0,2700,2700,80,0,266,8682,10487,5591,Vaartsche Rijn,39204,26110,100
78,277,0,0,0,2700,2700,79,0,348,8640,10115,5529,Kromme Rijn,39204,52458,100
76,233,0,0,0,2700,2700,80,0,359,8704,10159,5601,Padualaan,39204,25976,100
76,274,0,0,0,2700,2700,80,0,353,8779,10797,5551,Padualaan,39204,26190,100
76,278,0,0,0,2700,2700,80,0,394,8720,10138,5541,Kromme Rijn,39204,25824,100
78,252,0,0,0,2700,2700,80,0,370,8733,10493,5597,Vaartsche Rijn,39204,26147,100
77,255,0,0,0,2700,2700,79,0,349,8668,10122,5587,Galgenwaard,39204,26130,100
